Name,lat,lon
"Port Harcourt, Rivers State, Nigeria",4.824167,7.033611
"Maiduguri, Borno, Nigeria",11.833333,13.15
"Kano, Kano State, Nigeria",12,8.516667
"Katsina, Nigeria",12.985531,7.617144
"Nnewi, Anambra, Nigeria",6.010519,6.910345
"Agbor, Ika South, Nigeria",6.264092,6.201883
"Ikeja, Nigeria",6.605874,3.349149
"Ughelli, Nigeria",5.500187,5.993834
"Akure, Nigeria",7.250771,5.210266
"Calabar, Nigeria",4.982873,8.334503
"Sapele, Delta, Nigeria",5.879698,5.700531
"Eruwa, Oyo, Nigeria",7.536318,3.418143
"Wudil, Nigeria",11.794242,8.839032
"Onitsha, Nigeria",6.141312,6.802949
"Zaria, Nigeria",11.085541,7.719945
"Jos, Nigeria",9.896527,8.858331
"Kaduna, Nigeria",10.609319,7.429504
"Minna, Minna state, Nigeria",9.583555,6.546316
"Sokoto, Nigeria",13.005873,5.247552
"Iwo, Osun, Nigeria",7.629209,4.187218
"Yola, Nigeria",9.203496,12.49539
"Benin City, Nigeria",6.339185,5.617447
"Ondo, Nigeria",7.100005,4.841694
"Warri, Delta, Nigeria",5.54423,5.760269
"Jos, Middle Belt, Nigeria",9.890224,8.878927
"Enugu, Enugu, Nigeria",6.459964,7.548949
"Ikorodu, Nigeria",6.616865,3.508072
"Owerri, Imo, Nigeria",5.47631,7.025853
"Bauchi, Nigeria",10.314159,9.846282
"Bida, Nigeria",9.083333,6.016667
"Ado Ekiti, Nigeria",7.621111,5.221389
"Gombe, Nigeria",10.283333,11.166667
"Sapele, Nigeria",5.9,5.666667
"Ofin, Nigeria",6.54456,3.514938
"Ilorin, Nigeria",8.5,4.55
"Uwheru, Nigeria",5.307031,6.056213
"Birnin Kebbi, Nigeria",12.466078,4.199524
"Burji, Nigeria",11.171179,8.548755
"Abuja, Nigeria",9.072264,7.491302
"Kaura Namoda, Nigeria",12.6,6.589722
"Ogbomosho, Nigeria",8.142165,4.245186
"Eti-Osa, Nigeria",6.458985,3.601521
"Lagos, Nigeria",6.465422,3.406448
"Awka, Nigeria",6.210528,7.072277
"Ibadan, Nigeria",7.401962,3.917313